Item,Type,Color,Size
item_1,sueter,verde,M
item_2,camiseta,negro,XL
item_3,chaqueta,verde,M
item_4,chaqueta,azul,XL
item_5,chaqueta,verde,L
item_6,pantalon,negro,S
item_7,chaqueta,negro,M
item_8,falda,negro,M
item_9,sueter,verde,XL
item_10,camiseta,negro,XL
item_11,camiseta,blanco,XL
item_12,sueter,azul,M
item_13,falda,verde,M
item_14,pantalon,negro,M
item_15,camiseta,azul,XL
item_16,pantalon,verde,XL
item_17,pantalon,azul,L
item_18,camiseta,blanco,L
item_19,pantalon,verde,L
item_20,sueter,negro,S
item_21,chaqueta,rojo,XL
item_22,camiseta,negro,XL
item_23,chaqueta,verde,M
item_24,camiseta,negro,L
item_25,falda,rojo,XL
item_26,chaqueta,rojo,M
item_27,camiseta,rojo,XL
item_28,pantalon,negro,XL
item_29,chaqueta,verde,M
item_30,chaqueta,negro,M
item_31,chaqueta,rojo,M
item_32,camiseta,blanco,S
item_33,pantalon,rojo,L
item_34,pantalon,rojo,L
item_35,pantalon,verde,S
item_36,camiseta,negro,M
item_37,falda,verde,M
item_38,sueter,negro,S
item_39,chaqueta,rojo,XL
item_40,chaqueta,rojo,S
item_41,falda,rojo,S
item_42,sueter,negro,XL
item_43,falda,rojo,L
item_44,camiseta,verde,M
item_45,camiseta,verde,L
item_46,sueter,rojo,M
item_47,camiseta,blanco,L
item_48,sueter,negro,S
item_49,pantalon,blanco,L
item_50,sueter,rojo,S
item_51,pantalon,blanco,M
item_52,falda,negro,M
item_53,falda,negro,M
item_54,camiseta,blanco,S
item_55,pantalon,azul,XL
item_56,pantalon,negro,S
item_57,pantalon,rojo,XL
item_58,pantalon,rojo,S
item_59,chaqueta,rojo,S
item_60,chaqueta,azul,S
item_61,falda,rojo,S
item_62,chaqueta,blanco,M
item_63,camiseta,azul,XL
item_64,chaqueta,negro,XL
item_65,sueter,azul,S
item_66,pantalon,rojo,XL
item_67,falda,rojo,L
item_68,sueter,blanco,L
item_69,chaqueta,negro,M
item_70,sueter,negro,M
item_71,sueter,azul,M
item_72,sueter,rojo,L
item_73,chaqueta,rojo,M
item_74,sueter,azul,M
item_75,sueter,verde,S
item_76,sueter,rojo,M
item_77,camiseta,negro,L
item_78,sueter,azul,M
item_79,chaqueta,azul,M
item_80,falda,blanco,S
item_81,camiseta,rojo,S
item_82,pantalon,rojo,M
item_83,pantalon,negro,M
item_84,chaqueta,verde,L
item_85,camiseta,negro,XL
item_86,camiseta,verde,XL
item_87,pantalon,blanco,M
item_88,falda,negro,XL
item_89,sueter,negro,XL
item_90,falda,rojo,XL
item_91,camiseta,negro,L
item_92,chaqueta,rojo,L
item_93,falda,blanco,M
item_94,falda,verde,L
item_95,camiseta,negro,XL
item_96,pantalon,blanco,L
item_97,camiseta,rojo,S
item_98,falda,verde,XL
item_99,falda,negro,XL
item_100,chaqueta,negro,M
